model_name,build_type,skuno,total_sn,passed_sn,pass_percentage,x_labels
ASTORIA,GA,1166348,7985,6918,86.63744521,ASTORIA_GA_1166348
ASTORIA,PROD,1158442,3314,2814,84.91249246,ASTORIA_PROD_1158442
ASTORIA,PROD,1154427,33466,28384,84.81443853,ASTORIA_PROD_1154427
ASTORIA,PROD,1166348,9022,7624,84.50454445,ASTORIA_PROD_1166348
ASTORIA,GA,1158440,794,659,82.99748111,ASTORIA_GA_1158440
ASTORIA,GA,1168109,65,53,81.53846154,ASTORIA_GA_1168109
ASTORIA,PROD,1154503,1661,1349,81.21613486,ASTORIA_PROD_1154503
ASTORIA,PROD,1158438,1037,842,81.19575699,ASTORIA_PROD_1158438
ASTORIA,PROD,1158440,4358,3531,81.02340523,ASTORIA_PROD_1158440
ASTORIA,GA,1158442,2434,1972,81.01889893,ASTORIA_GA_1158442
ASTORIA,DVT2,1179569,26,21,80.76923077,ASTORIA_DVT2_1179569
ASTORIA,PROD,1154500,730,585,80.1369863,ASTORIA_PROD_1154500
ASTORIA,GA,1158438,799,635,79.47434293,ASTORIA_GA_1158438
ASTORIA,PROD,1170489,170,135,79.41176471,ASTORIA_PROD_1170489
ASTORIA,PROD,1157647,19,15,78.94736842,ASTORIA_PROD_1157647
ASTORIA,PROD,1168109,1282,1000,78.00312012,ASTORIA_PROD_1168109
ASTORIA,PVT,1149516,68,53,77.94117647,ASTORIA_PVT_1149516
ASTORIA,GA,1154427,21677,16764,77.33542464,ASTORIA_GA_1154427
ASTORIA,PROD,1158445,2055,1577,76.73965937,ASTORIA_PROD_1158445
ASTORIA,GA,1154503,250,187,74.8,ASTORIA_GA_1154503
ASTORIA,GA,1158445,516,383,74.2248062,ASTORIA_GA_1158445
ASTORIA,PROD,1168111,289,205,70.93425606,ASTORIA_PROD_1168111
ASTORIA,PVT,1185399,1057,745,70.48249763,ASTORIA_PVT_1185399
ASTORIA,DVT2,1179567,13,9,69.23076923,ASTORIA_DVT2_1179567
ASTORIA,GA,1170032,282,188,66.66666667,ASTORIA_GA_1170032
ASTORIA,GA,1168111,100,66,66,ASTORIA_GA_1168111
ASTORIA,GA,1182051,36272,23858,65.77525364,ASTORIA_GA_1182051
ASTORIA,GA,1154500,1872,1212,64.74358974,ASTORIA_GA_1154500
ASTORIA,GA,1185401,17,11,64.70588235,ASTORIA_GA_1185401
ASTORIA,PVT,1182051,81540,52055,63.83983321,ASTORIA_PVT_1182051
ASTORIA,GA,1170489,84,53,63.0952381,ASTORIA_GA_1170489
ASTORIA,PVT,1170032,1723,1073,62.27510157,ASTORIA_PVT_1170032
ASTORIA,PVT,1185407,118,69,58.47457627,ASTORIA_PVT_1185407
ASTORIA,PVT,1185401,475,269,56.63157895,ASTORIA_PVT_1185401
ASTORIA,PVT,1185405,1817,996,54.81563016,ASTORIA_PVT_1185405
ASTORIA,GA,1180383,620,333,53.70967742,ASTORIA_GA_1180383
ASTORIA,DVT1,1179561,53,26,49.05660377,ASTORIA_DVT1_1179561
ASTORIA,PVT,1185397,1265,603,47.66798419,ASTORIA_PVT_1185397
ASTORIA,PROD,1154510,30,14,46.66666667,ASTORIA_PROD_1154510
ASTORIA,DVT2,1179565,100,40,40,ASTORIA_DVT2_1179565
ASTORIA,DVT2,1179573,13,5,38.46153846,ASTORIA_DVT2_1179573
ASTORIA,DVT3,1179575,16,5,31.25,ASTORIA_DVT3_1179575
ASTORIA,DVT3,1179579,10,2,20,ASTORIA_DVT3_1179579
ASTORIA,PVT,1182053,5,1,20,ASTORIA_PVT_1182053
ASTORIA,DVT1,1179559,53,9,16.98113208,ASTORIA_DVT1_1179559
ASTORIA,DVT,1179563,31,4,12.90322581,ASTORIA_DVT_1179563
ASTORIA,PVT,1185403,81,10,12.34567901,ASTORIA_PVT_1185403
ASTORIA,DVT3,1179577,16,0,0,ASTORIA_DVT3_1179577
ATHENA,DVT,1167981,14,10,71.42857143,ATHENA_DVT_1167981
ATHENA,GA,1178139,3667,2583,70.439051,ATHENA_GA_1178139
ATHENA,GA,1176304,1941,1364,70.27305513,ATHENA_GA_1176304
ATHENA,GA,1205593,13,9,69.23076923,ATHENA_GA_1205593
ATHENA,GA,1176298,878,532,60.59225513,ATHENA_GA_1176298
ATHENA,GA,1178143,539,322,59.74025974,ATHENA_GA_1178143
ATHENA,PVT,1176304,1329,746,56.1324304,ATHENA_PVT_1176304
ATHENA,PVT,1178139,2201,1223,55.56565198,ATHENA_PVT_1178139
ATHENA,DVT,1171150,49,26,53.06122449,ATHENA_DVT_1171150
ATHENA,GA,1204623,29,14,48.27586207,ATHENA_GA_1204623
ATHENA,DVT,1168555,86,39,45.34883721,ATHENA_DVT_1168555
ATHENA,PVT,1178143,423,189,44.68085106,ATHENA_PVT_1178143
ATHENA,DVT,1168018,42,16,38.0952381,ATHENA_DVT_1168018
ATHENA,PVT,1178147,723,269,37.20608575,ATHENA_PVT_1178147
ATHENA,DVT,1171148,50,18,36,ATHENA_DVT_1171148
ATHENA,PVT,1176298,586,197,33.61774744,ATHENA_PVT_1176298
ATHENA,DVT,1168011,29,8,27.5862069,ATHENA_DVT_1168011
ATHENA,GA,1204620,20,3,15,ATHENA_GA_1204620
ATHENA,DVT,1168551,5,0,0,ATHENA_DVT_1168551
Bondi Beach,EVT2,1207383,11,11,100,Bondi Beach_EVT2_1207383
Bondi Beach,EVT2,1207384,23,23,100,Bondi Beach_EVT2_1207384
Bondi Beach,EVT2,1207382,23,20,86.95652174,Bondi Beach_EVT2_1207382
Bondi Beach,EVT1,1197079,110,69,62.72727273,Bondi Beach_EVT1_1197079
Bondi Beach,EVT1,1194554,60,25,41.66666667,Bondi Beach_EVT1_1194554
CONAN,PVT,1119246,199,158,79.39698492,CONAN_PVT_1119246
FLATBACK,PROD,1208324,10,10,100,FLATBACK_PROD_1208324
FLATBACK,PROD,1121845,580,563,97.06896552,FLATBACK_PROD_1121845
FLATBACK,PROD,1142914,3233,3138,97.06155274,FLATBACK_PROD_1142914
FLATBACK,PROD,1141740,314905,304742,96.77267747,FLATBACK_PROD_1141740
FLATBACK,PROD,1168684,460,444,96.52173913,FLATBACK_PROD_1168684
FLATBACK,PROD,1206507,3440,3312,96.27906977,FLATBACK_PROD_1206507
FLATBACK,PROD,1138092,20560,19780,96.20622568,FLATBACK_PROD_1138092
FLATBACK,PROD,1113705,1044,998,95.59386973,FLATBACK_PROD_1113705
FLATBACK,PROD,1125499,399,379,94.98746867,FLATBACK_PROD_1125499
FLATBACK,PROD,1091829,516,485,93.99224806,FLATBACK_PROD_1091829
FLATBACK,PROD,1168665,4,2,50,FLATBACK_PROD_1168665
FLATBACK,PROD,1168676,4,2,50,FLATBACK_PROD_1168676
GULP,DVT,1171155-01,5,5,100,GULP_DVT_1171155-01
GULP,GA,1163742-01,4608,4541,98.54600694,GULP_GA_1163742-01
GULP,PVT,1191071-01,2849,2791,97.96419796,GULP_PVT_1191071-01
GULP,GA,1123888-03,21181,20688,97.67244228,GULP_GA_1123888-03
GULP,GA,1131563-04,2727,2661,97.57975798,GULP_GA_1131563-04
GULP,PVT,1191073-01,1936,1888,97.52066116,GULP_PVT_1191073-01
GULP,GA,1131563-02,25500,24656,96.69019608,GULP_GA_1131563-02
GULP,PVT,1131563-02,99208,95870,96.63535199,GULP_PVT_1131563-02
GULP,GA,1148194-01,6461,6242,96.61043182,GULP_GA_1148194-01
GULP,PVT,1123888-03,76494,72674,95.00614427,GULP_PVT_1123888-03
GULP,PVT,1131563-04,11731,11127,94.85124883,GULP_PVT_1131563-04
GULP,PVT,1190997-01,346,327,94.50867052,GULP_PVT_1190997-01
GULP,PVT,1148194-01,100,94,94,GULP_PVT_1148194-01
GULP,DVT,1170620-01,972,904,93.00411523,GULP_DVT_1170620-01
GULP,PVT,1179912-01,484,445,91.94214876,GULP_PVT_1179912-01
GULP,PROD,1171155-01,23,20,86.95652174,GULP_PROD_1171155-01
GULP,GA,1173159-01,15,13,86.66666667,GULP_GA_1173159-01
GULP,DVT,1184354-01,202,174,86.13861386,GULP_DVT_1184354-01
GULP,DVT,1180109-01,257,197,76.6536965,GULP_DVT_1180109-01
GULP,GA,1173158-01,15,10,66.66666667,GULP_GA_1173158-01
GULP,PVT,1200514-01,5,0,0,GULP_PVT_1200514-01
Pebble Bea,EVT2,1177255,75,63,84,Pebble Bea_EVT2_1177255
Pebble Bea,EVT2,1176228,124,94,75.80645161,Pebble Bea_EVT2_1176228
Pebble Bea,DVT,1180312,49,3,6.12244898,Pebble Bea_DVT_1180312
Pebble Beach,DVT,1180312,362,168,46.40883978,Pebble Beach_DVT_1180312
Pebble Beach,DVT,1180316,236,71,30.08474576,Pebble Beach_DVT_1180316
RACKBACK,PROD,1113706,52,51,98.07692308,RACKBACK_PROD_1113706
RACKBACK,PROD,1168685,108,101,93.51851852,RACKBACK_PROD_1168685
RACKBACK,PROD,1091891,416,386,92.78846154,RACKBACK_PROD_1091891
RACKBACK,PROD,1121846,303,281,92.73927393,RACKBACK_PROD_1121846
RACKBACK,PROD,1125497,190,176,92.63157895,RACKBACK_PROD_1125497
RACKBACK,PROD,1206508,2294,2098,91.4559721,RACKBACK_PROD_1206508
RACKBACK,PROD,1141741,159186,145502,91.40376666,RACKBACK_PROD_1141741
RACKBACK,PROD,1138093,10037,9009,89.75789579,RACKBACK_PROD_1138093
RACKBACK,PROD,1142913,1861,1595,85.70660935,RACKBACK_PROD_1142913
RACKBACK,PROD,1208326,162,134,82.71604938,RACKBACK_PROD_1208326
RACKBACK,PROD,1168666,4,3,75,RACKBACK_PROD_1168666
RACKBACK,PROD,1168677,5,3,60,RACKBACK_PROD_1168677
XENA,GA,1176509,325,243,74.76923077,XENA_GA_1176509
XENA,GA,1176690,2899,2076,71.61090031,XENA_GA_1176690
XENA,GA,1176984,375,258,68.8,XENA_GA_1176984
XENA,GA,1176687,4636,3003,64.77566868,XENA_GA_1176687
